"X" "Y"
674648.4745 4614059.019
674648.6235 4614059.337
674652.3135 4614057.587
674652.3635 4614057.697
674655.6035 4614056.167
674655.4015 4614055.7425
674656.712 4614055.1235
674656.9335 4614055.597
674660.1735 4614054.0565
674660.1235 4614053.9465
674663.8135 4614052.1965
674663.6425 4614051.854
674665.8635 4614050.8065
674668.056 4614049.7815
674668.2135 4614050.1165
674671.9035 4614048.3665
674671.9535 4614048.4765
674675.1935 4614046.946
674674.994 4614046.537
674676.315 4614045.9195
674676.5035 4614046.306
674679.7435 4614044.796
674679.6835 4614044.666
674683.393 4614042.936
674683.2605 4614042.681
674685.953 4614041.426
674685.643 4614040.756
674683.433 4614036.076
674683.414 4614036.0355
674674.273 4614040.346
674671.413 4614041.6965
674654.6635 4614049.597
674651.7635 4614050.967
674643.266 4614054.976
674645.7735 4614060.297
674648.4745 4614059.019
