"X" "Y"
674427.472 4613363.4105
674433.822 4613365.6405
674433.892 4613365.4505
674435.458 4613361.1185
674435.512 4613360.97
674436.418 4613358.4885
674436.5415 4613358.15
674436.574 4613358.061
674439.6715 4613349.55
674431.0815 4613346.4405
674430.1315 4613346.0905
674428.1715 4613346.9705
674427.8215 4613347.9105
674427.291 4613349.3305
674426.1105 4613352.49
674425.3915 4613352.2205
674422.4015 4613360.2305
674423.1215 4613360.4905
674421.142 4613365.7905
674425.982 4613367.5505
674427.472 4613363.4105
