"X" "Y"
676053.729 4610918.02
676054.4365 4610923.8505
676054.9155 4610927.8015
676055.5605 4610927.712
676055.36 4610926.3
676057.86 4610925.95
676058.09 4610925.92
676058.13 4610926.23
676058.23 4610926.62
676058.3 4610926.84
676058.52 4610927.3015
676060.8255 4610926.9815
676061.075 4610926.9475
676061.4005 4610926.903
676066.1555 4610926.251
676066.5955 4610926.1825
676065.854 4610921.061
676065.1825 4610916.4195
676062.79 4610916.75
676062.74 4610916.4
676062.69 4610916.07
676060.95 4610916.31
676060.94 4610916.2
676060.39 4610916.28
676060.07 4610914.02
676053.3575 4610914.9605
676053.4055 4610915.3515
676053.729 4610918.02
