"X" "Y"
676894.9135 4613459.71
676895.4155 4613460.4085
676896.17 4613461.4555
676896.2155 4613461.5185
676898.0055 4613464.9685
676898.094 4613465.1295
676900.7855 4613470.0185
676901.2655 4613470.7185
676902.6555 4613472.7285
676903.0255 4613473.2185
676907.2755 4613470.488
676909.306 4613473.848
676910.946 4613476.568
676918.236 4613472.508
676917.9355 4613472.058
676914.2455 4613466.518
676914.0135 4613466.159
676911.2555 4613461.888
676905.625 4613453.258
676905.4325 4613452.9595
676903.635 4613450.178
676903.0135 4613450.576
676901.6125 4613451.4735
676900.8625 4613451.954
676900.485 4613451.368
676895.455 4613454.6085
676895.835 4613455.1885
676894.966 4613455.7495
676893.5745 4613456.648
676892.985 4613457.0285
676894.9135 4613459.71
