"X" "Y"
674303.8355 4611505.166
674304.6455 4611506.386
674303.8855 4611506.886
674304.1085 4611507.3345
674306.6255 4611511.146
674307.4455 4611510.606
674308.6355 4611512.406
674310.686 4611515.496
674311.446 4611516.636
674310.636 4611517.176
674313.376 4611521.296
674314.186 4611520.756
674315.616 4611522.926
674316.166 4611523.746
674319.876 4611521.2855
674322.736 4611519.3855
674322.186 4611518.5555
674325.696 4611516.2255
674326.2465 4611517.0565
674326.326 4611517.0055
674328.988 4611515.238
674332.516 4611512.895
674332.5575 4611512.8675
674332.006 4611512.035
674329.9955 4611509.0055
674330.7255 4611508.5155
674327.8155 4611504.1255
674327.0855 4611504.6155
674324.9055 4611501.3255
674325.6355 4611500.8355
674322.7355 4611496.4655
674322.0055 4611496.9555
674320.245 4611494.3155
674319.445 4611493.1055
674316.045 4611495.3555
674313.1255 4611497.286
674313.9255 4611498.4955
674310.4155 4611500.816
674309.6255 4611499.616
674306.6055 4611501.616
674303.0455 4611503.976
674303.8355 4611505.166
