"X" "Y"
676001.6685 4612354.1295
676002.5685 4612364.1795
676003.289 4612372.1395
676004.8995 4612390.22
676005.0195 4612391.56
676007.8395 4612391.4895
676008.1895 4612395.4895
676008.6495 4612400.6595
676009.7395 4612400.5995
676010.1395 4612400.5595
676024.4695 4612399.289
676035.9295 4612398.279
676037.5595 4612398.129
676032.318 4612340.449
676030.788 4612340.599
676019.378 4612341.619
676005.038 4612342.8995
676004.658 4612342.9395
676003.538 4612343.0295
676004.018 4612348.2695
676004.398 4612352.4695
676001.538 4612352.6895
676001.6685 4612354.1295
