"X" "Y"
677351.0525 4612964.3125
677360.453 4612981.972
677381.553 4612987.3115
677384.153 4612988.1615
677387.063 4612979.6815
677388.233 4612976.2915
677388.261 4612976.2105
677388.5525 4612975.361
677388.6065 4612975.2025
677389.6625 4612972.111
677390.2425 4612970.401
677391.4325 4612966.931
677391.5625 4612966.551
677392.0955 4612964.942
677392.1325 4612964.831
677392.3125 4612964.291
677393.8325 4612959.771
677394.702 4612957.241
677391.562 4612956.211
677390.3015 4612955.802
677389.2095 4612955.4475
677380.9835 4612952.777
677376.162 4612951.2115
677370.6325 4612949.43
677362.487 4612946.806
677357.6015 4612945.232
677355.022 4612952.742
677354.9605 4612952.9215
677353.062 4612958.4625
677352.986 4612958.684
677351.3995 4612963.3015
677351.382 4612963.3525
677351.0525 4612964.3125
