"X" "Y"
676077.3595 4613718.6235
676077.9695 4613721.4735
676078.5895 4613724.3635
676079.3995 4613728.1535
676079.51 4613728.6335
676079.62 4613729.1735
676081.39 4613737.4135
676091.69 4613735.393
676090.52 4613730.643
676090.47 4613730.363
676089.6395 4613726.293
676089.4595 4613726.243
676089.4095 4613725.963
676088.7495 4613722.353
676088.4795 4613720.773
676088.0795 4613718.533
676087.7795 4613716.833
676086.9995 4613712.483
676076.1395 4613714.0235
676077.2695 4613718.2035
676077.3595 4613718.6235
