"X" "Y"
675213.648 4612784.9145
675214.468 4612790.7345
675214.728 4612792.5745
675227.708 4612790.734
675235.138 4612789.674
675236.128 4612788.574
675237.248 4612782.554
675237.218 4612781.954
675236.738 4612781.404
675227.6975 4612776.254
675218.9075 4612771.2445
675216.6175 4612775.3345
675215.2075 4612777.8445
675214.6975 4612778.7545
675214.2675 4612779.5145
675213.8375 4612780.2945
675213.1675 4612781.4945
675213.2975 4612782.4345
675213.648 4612784.9145
675218.6275 4612779.8645
675223.2275 4612782.5745
675222.948 4612783.5945
675219.888 4612784.0345
675219.5875 4612782.7445
675217.0875 4612783.0145
675217.218 4612784.4045
675216.458 4612784.5145
675216.3075 4612783.1645
675214.8575 4612783.3245
675214.7075 4612781.6945
675215.7275 4612779.8345
675217.9375 4612781.1045
675218.6275 4612779.8645
