"X" "Y"
676051.7595 4611392.814
676056.2095 4611393.784
676060.4795 4611394.7135
676061.0495 4611391.7535
676064.9395 4611392.5535
676065.7895 4611388.4535
676064.7495 4611388.2135
676063.7695 4611387.9835
676064.0295 4611386.7135
676063.1695 4611386.5435
676062.0495 4611386.3135
676062.3295 4611385.0435
676061.2995 4611384.8035
676060.2495 4611384.5635
676060.4595 4611383.2035
676059.5295 4611383.0235
676058.5395 4611382.8235
676058.8295 4611381.5935
676057.7795 4611381.3935
676056.7895 4611381.2035
676057.0695 4611379.8635
676054.5795 4611379.3635
676054.0295 4611381.984
676050.8695 4611381.354
676048.5995 4611392.154
676051.7595 4611392.814
