"X" "Y"
675166.8115 4612061.1595
675166.076 4612061.633
675169.856 4612067.373
675170.587 4612066.9025
675172.356 4612069.593
675186.746 4612060.232
675187.497 4612059.7435
675189.866 4612058.202
675190.646 4612057.702
675193.3755 4612055.922
675188.4955 4612048.502
675186.1655 4612044.962
675183.6055 4612046.6225
675183.0655 4612045.9225
675182.0955 4612046.6025
675181.6055 4612046.9525
675179.1065 4612048.594
675174.8755 4612051.3725
675171.4555 4612053.6325
675164.7555 4612058.033
675166.8115 4612061.1595
