"X" "Y"
674512.292 4612946.1205
674512.84 4612946.327
674514.0685 4612942.9785
674513.5205 4612942.783
674515.5695 4612937.216
674510.0415 4612935.116
674510.2585 4612934.513
674505.597 4612932.782
674505.399 4612933.353
674504.749 4612933.106
674503.5795 4612936.0565
674503.5255 4612936.1925
674505.596 4612937.0045
674504.855 4612938.9965
674502.7285 4612938.203
674502.6995 4612938.2765
674502.5635 4612938.6215
674501.6495 4612940.9365
674501.0395 4612942.4665
674512.1095 4612946.616
674512.292 4612946.1205
