"X" "Y"
675643.878 4613942.5175
675644.4315 4613945.9385
675643.3345 4613946.117
675644.4245 4613952.817
675645.522 4613952.639
675645.5345 4613952.717
675646.11 4613956.2395
675646.1245 4613956.327
675647.325 4613963.707
675647.925 4613967.387
675651.525 4613966.557
675651.725 4613967.427
675655.585 4613966.5265
675655.385 4613965.667
675660.965 4613964.369
675660.975 4613964.3665
675667.1965 4613962.923
675667.395 4613963.7865
675671.205 4613962.906
675671.005 4613962.039
675673.965 4613961.356
675671.8745 4613951.816
675671.8385 4613951.655
675671.6445 4613950.786
675671.6225 4613950.6865
675669.5245 4613941.106
675669.488 4613940.9355
675669.1745 4613939.476
675667.244 4613930.666
675666.2145 4613930.8285
675666.104 4613930.8465
675665.234 4613930.9855
675661.0245 4613931.6585
675660.974 4613931.6665
675654.184 4613932.7465
675645.934 4613934.066
675645.864 4613934.077
675642.584 4613934.597
675642.804 4613935.951
675642.844 4613936.197
675643.3315 4613939.1775
675642.224 4613939.347
675642.7745 4613942.697
675643.878 4613942.5175
