"X" "Y"
677237.6605 4612585.5845
677241.3705 4612587.6945
677245.3505 4612589.934
677248.721 4612591.814
677253.991 4612594.804
677256.331 4612596.134
677263.62965 4612587.8231
677263.82245 4612587.6039
677267.2661 4612583.68875
677269.3905 4612581.2735
677268.2605 4612580.3135
677263.2905 4612576.2735
677261.8505 4612575.4135
677259.1905 4612574.2235
677258.1005 4612573.8035
677251.25 4612570.854
677250.62 4612570.724
677249.38 4612570.464
677240 4612568.734
677239.23 4612568.6545
677240.72 4612559.224
677217.5995 4612556.115
677214.7495 4612555.765
677213.29 4612563.755
677212.72 4612569.955
677212.47 4612571.535
677214.75 4612572.795
677216.24 4612573.715
677218.34 4612574.725
677220.15 4612575.725
677225.0705 4612578.4745
677227.8105 4612580.0245
677237.6605 4612585.5845
