"X" "Y"
675471.9305 4612831.297
675473.56 4612827.957
675473.78 4612827.517
675478.85 4612817.117
675479.44 4612815.907
675479.99 4612814.787
675480.7595 4612813.207
675480.8345 4612813.053
675481.471 4612811.749
675472.5545 4612807.209
675471.8965 4612808.501
675470.827 4612807.957
675471.4855 4612806.665
675468.6 4612805.1955
675466.8555 4612804.3075
675462.5215 4612802.101
675461.8815 4612803.402
675460.8995 4612805.3975
675459.9895 4612807.2575
675458.5895 4612810.1075
675456.1795 4612815.0075
675453.84 4612819.7975
675452.94 4612821.6175
675459.14 4612824.7975
675471.9305 4612831.297
