"X" "Y"
673638.221 4613032.104
673639.1585 4613029.213
673636.7785 4613028.443
673627.4085 4613025.413
673626.4785 4613028.293
673627.2485 4613028.553
673625.6885 4613033.363
673623.279 4613040.7835
673622.589 4613042.8935
673633.569 4613046.443
673635.409 4613040.783
673636.169 4613038.423
673637.1985 4613035.263
673638.1985 4613032.173
673638.221 4613032.104
673630.3185 4613028.783
673630.0985 4613029.473
673627.7085 4613028.703
673627.9285 4613028.013
673630.3185 4613028.783
673635.4185 4613030.433
673637.8785 4613031.233
673637.6585 4613031.923
673635.1985 4613031.123
673635.4185 4613030.433
