"X" "Y"
676242.768 4613649.5285
676246.9385 4613655.828
676247.3285 4613656.428
676250.8185 4613661.698
676251.3685 4613662.528
676253.915 4613666.383
676254.2485 4613666.888
676255.0285 4613668.058
676262.449 4613679.278
676263.351 4613680.6405
676264.579 4613679.728
676270.7805 4613675.1195
676271.9975 4613674.2155
676277.889 4613669.8375
676277.159 4613668.8875
676273.6475 4613664.288
676272.877 4613663.2785
676272.5785 4613662.8875
676271.8585 4613661.9375
676269.8285 4613658.9075
676271.3785 4613657.7175
676269.949 4613655.5075
676269.5285 4613654.8575
676271.4885 4613653.4075
676272.4085 4613652.7175
676274.4685 4613651.1975
676274.3485 4613650.8975
676271.198 4613646.6875
676270.148 4613645.2875
676268.198 4613642.6775
676267.348 4613641.5375
676267.048 4613641.1475
676265.5955 4613642.1085
676265.068 4613642.4575
676263.9365 4613640.756
676263.718 4613640.4275
676260.209 4613642.7435
676260.158 4613642.7775
676258.998 4613641.528
676256.198 4613638.538
676255.401 4613637.686
676251.4025 4613633.413
676251.1075 4613633.098
676244.791 4613642.883
676242.438 4613646.5285
676242.388 4613646.5885
676242.348 4613646.6885
676242.298 4613646.7985
676242.228 4613647.0185
676242.168 4613647.2485
676242.138 4613647.4785
676242.128 4613647.7085
676242.138 4613647.9385
676242.158 4613648.1685
676242.208 4613648.3985
676242.268 4613648.6185
676242.358 4613648.8385
676242.458 4613649.0385
676242.578 4613649.2385
676242.768 4613649.5285
