"X" "Y"
677738.7645 4615702.102
677729.5145 4615698.3625
677726.4645 4615705.8825
677731.0245 4615707.7325
677726.615 4615718.5925
677728.545 4615719.3725
677726.995 4615723.1925
677728.855 4615723.9425
677727.365 4615727.6025
677730.355 4615728.8125
677727.8555 4615734.9925
677733.6955 4615737.3525
677731.1755 4615743.5625
677725.8855 4615741.423
677725.0355 4615743.563
677728.7655 4615745.0825
677730.3455 4615745.7325
677764.1465 4615759.5415
677781.935 4615715.151
677782.059 4615714.8425
677740.4245 4615698.012
677738.7645 4615702.102
