"X" "Y"
676031.275 4614596.9195
676030.7255 4614597.9185
676033.0555 4614599.2085
676033.606 4614598.2075
676038.335 4614600.82
676037.7855 4614601.8185
676040.0755 4614603.078
676040.621 4614602.0825
676041.2155 4614600.998
676045.1855 4614603.108
676049.3295 4614595.5105
676044.9755 4614593.148
676046.6455 4614590.108
676047.9755 4614587.688
676052.3155 4614590.018
676057.105 4614581.2875
676052.987 4614579.044
676053.545 4614578.0375
676051.145 4614576.728
676050.598 4614577.7425
676045.8475 4614575.154
676046.395 4614574.148
676044.085 4614572.888
676043.5365 4614573.895
676039.6145 4614571.758
676034.855 4614580.4885
676038.955 4614582.758
676035.955 4614588.2185
676031.859 4614585.9805
676027.1455 4614594.6385
676031.275 4614596.9195
