"X" "Y"
676325.8145 4611507.0985
676326.8675 4611506.4355
676325.4685 4611504.337
676328.625 4611502.232
676330.6895 4611505.328
676330.8065 4611505.5035
676329.7095 4611506.235
676329.9085 4611506.533
676328.6325 4611507.3835
676328.319 4611507.5925
676333.0205 4611514.6445
676334.4405 4611516.7745
676337.8865 4611521.943
676338.7125 4611523.1815
676340.1545 4611521.901
676344.0345 4611518.456
676348.0245 4611514.896
676351.1145 4611512.156
676349.478 4611509.94
676349.3345 4611509.746
676348.2345 4611508.256
676346.7745 4611506.276
676346.0845 4611505.336
676341.6965 4611499.3425
676340.922 4611498.285
676338.814 4611495.406
676336.741 4611492.505
676334.1425 4611488.868
676333.5135 4611488.7565
676332.0475 4611488.4965
676330.467 4611488.2165
676329.1745 4611487.9875
676328.432 4611486.8735
676318.5275 4611493.5275
676319.0125 4611494.2495
676318.151 4611494.8285
676315.504 4611496.607
676314.882 4611497.0305
676314.784 4611497.097
676320.9995 4611506.4375
676323.68 4611504.65
676325.518 4611507.407
676325.794 4611507.223
676325.761 4611507.1735
676325.8145 4611507.0985
676323.694 4611493.4825
676327.115 4611491.202
676328.1515 4611492.7565
676324.7305 4611495.037
676323.694 4611493.4825
676331.4025 4611504.853
676330.5585 4611503.5875
676333.9435 4611501.331
676335.077 4611503.031
676331.6945 4611505.2905
676331.4025 4611504.853
676335.352 4611510.3795
676333.6065 4611511.5465
676330.883 4611507.473
676332.629 4611506.306
676335.352 4611510.3795
676337.9525 4611514.251
676340.6755 4611518.3245
676338.93 4611519.492
676336.2065 4611515.4185
676337.9525 4611514.251
