"X" "Y"
675518.581 4614852.5345
675517.991 4614853.6445
675520.991 4614855.2345
675521.581 4614854.1245
675523.321 4614855.0545
675522.731 4614856.1645
675528.551 4614859.2445
675529.131 4614858.1345
675530.871 4614859.0645
675530.2815 4614860.1745
675533.2615 4614861.7545
675533.8515 4614860.6445
675534.9525 4614861.2345
675535.4615 4614860.274
675536.621 4614858.084
675539.331 4614852.984
675539.501 4614852.664
675540.711 4614850.384
675542.121 4614847.714
675542.295 4614847.386
675546.6705 4614839.144
675545.6195 4614838.586
675542.672 4614837.021
675540.882 4614836.071
675535.082 4614832.9915
675533.3115 4614832.0515
675530.3405 4614830.474
675529.3605 4614829.9545
675524.9425 4614838.2155
675523.3705 4614841.1545
675521.974 4614843.7665
675519.291 4614848.7845
675517.5705 4614852.004
675518.581 4614852.5345
