"X" "Y"
676970.715 4614345.6285
676970.732 4614345.67
676972.482 4614349.97
676972.526 4614350.0785
676975.942 4614358.4495
676976.302 4614359.3395
676976.363 4614359.489
676979.5725 4614367.3695
676981.0925 4614366.8695
676983.4525 4614374.7395
676995.4425 4614370.749
676988.867 4614354.4515
676988.822 4614354.3395
676988.452 4614353.4295
676985.059 4614345.021
676985.022 4614344.9295
676983.2815 4614340.6295
676983.265 4614340.588
676979.7915 4614331.9795
676967.2115 4614337.05
676970.715 4614345.6285
