"X" "Y"
674024.649 4613027.102
674025.4175 4613028.143
674024.72 4613028.661
674026.67 4613031.311
674027.3715 4613030.79
674030.8125 4613035.4495
674030.1205 4613035.971
674032.0605 4613038.591
674032.7525 4613038.0755
674033.3605 4613038.891
674033.5 4613039.0815
674032.8005 4613039.601
674034.9605 4613042.521
674038.6305 4613047.481
674039.332 4613046.9895
674041.681 4613050.1705
674049.9005 4613053.1215
674049.571 4613054.0305
674055.171 4613056.0405
674055.5005 4613055.1315
674060.511 4613056.93
674063.2 4613049.5395
674064.401 4613049.99
674066.5305 4613044.15
674065.324 4613043.701
674066.3905 4613040.77
674068.482 4613035.0305
674069.6905 4613035.48
674071.7705 4613029.7595
674070.567 4613029.3085
674073.652 4613020.84
674074.86 4613021.2895
674076.97 4613015.4995
674075.762 4613015.05
674079.548 4613004.659
674080.7595 4613005.1095
674082.1095 4613001.3995
674080.8995 4613000.9495
674074.3395 4612998.5295
674071.3195 4612997.4095
674070.609 4612997.1505
674070.5795 4612997.1395
674065.6795 4612995.32
674065.2995 4612995.18
674061.648 4612993.833
674061.559 4612993.8
674055.089 4612991.4
674054.069 4612991.02
674051.4495 4612998.42
674050.6995 4613000.56
674050.6465 4613000.709
674058.1395 4613003.49
674046.2705 4613036.1005
674044.4905 4613035.4705
674036.63 4613024.801
674034.57 4613022.011
674038.54 4613019.0705
674035.277 4613014.648
674031.35 4613017.561
674031.31 4613017.591
674022.47 4613024.151
674021.77 4613024.671
674023.95 4613027.621
674024.649 4613027.102
