"X" "Y"
674503.7585 4613581.909
674512.7685 4613580.549
674515.7185 4613580.099
674518.2985 4613579.7185
674518.1385 4613576.4485
674518.1085 4613575.8085
674517.9485 4613572.6185
674517.558 4613564.6485
674517.378 4613561.1085
674517.258 4613558.6785
674517.158 4613556.5985
674517.028 4613554.0485
674516.938 4613552.3085
674516.758 4613548.5385
674509.938 4613549.529
674507.841 4613549.811
674505.398 4613550.139
674505.648 4613551.479
674499.618 4613551.219
674499.4815 4613551.2145
674499.475 4613551.319
674499.079 4613557.298
674498.617 4613564.2625
674498.1715 4613571.0095
674497.8915 4613575.2335
674497.6785 4613578.4495
674500.7695 4613582.3625
674503.7585 4613581.909
