"X" "Y"
675917.053 4611193.417
675918.0535 4611201.777
675918.4235 4611204.837
675918.443 4611205.027
675918.4535 4611205.127
675919.5635 4611214.407
675920.5835 4611214.288
675925.2135 4611213.7465
675925.235 4611213.744
675925.374 4611214.9265
675935.474 4611213.7465
675935.3235 4611212.5565
675940.004 4611211.9995
675940.8735 4611211.896
675940.4335 4611208.056
675940.0795 4611204.9765
675939.8135 4611202.666
675939.3135 4611198.336
675939.1835 4611197.276
675938.463 4611191.036
675938.432 4611190.766
675938.193 4611188.696
675937.553 4611184.756
675914.743 4611188.337
675915.653 4611192.387
675915.923 4611193.557
675917.053 4611193.417
