"X" "Y"
675190.176 4612413.0025
675191.6065 4612412.1235
675199.9965 4612406.9835
675201.6465 4612405.9835
675204.4365 4612404.3235
675204.135 4612403.8345
675203.181 4612402.285
675203.846 4612401.8835
675201.136 4612397.4935
675200.477 4612397.896
675200.426 4612397.8135
675199.4585 4612396.242
675199.176 4612395.7835
675196.4455 4612397.4625
675196.346 4612397.5235
675191.016 4612400.8135
675186.476 4612403.604
675184.896 4612404.574
675181.806 4612406.484
675184.4165 4612410.634
675187.1065 4612414.914
675190.0765 4612413.0635
675190.176 4612413.0025
