"X" "Y"
676981.0005 4613291.195
676978.0005 4613294.595
676982.391 4613299.445
676983.261 4613300.405
676987.191 4613297.635
676987.401 4613297.855
676987.701 4613297.605
676996.1005 4613290.6845
676996.8405 4613290.0645
676997.1505 4613290.2445
676997.4605 4613290.6845
676998.8005 4613292.5745
676999.3505 4613292.3345
677003.2905 4613290.6845
677005.3405 4613289.8145
677011.5505 4613287.204
677015.3305 4613288.944
677016.7205 4613285.524
677015.1305 4613284.724
677016.4705 4613281.804
677017.0805 4613280.454
677022.46 4613268.7435
677018.02 4613266.694
677017.82 4613266.604
677006.8 4613261.474
677006.6985 4613261.427
677003.83 4613260.0945
677002.4525 4613263.016
676998.38 4613271.6545
677001.35 4613273.0245
677002.18 4613273.4145
677007.2405 4613275.744
677009.4005 4613276.744
677008.6105 4613278.454
677007.3705 4613281.144
677005.9505 4613284.2145
677004.2205 4613287.9645
677000.0605 4613286.0445
676991.9505 4613282.2945
676988.4905 4613280.695
676989.0505 4613279.485
676988.0305 4613279.015
676989.09 4613276.225
676990.63 4613272.1345
676985.32 4613269.745
676984.47 4613271.995
676981.3705 4613278.885
676980.7005 4613280.145
676982.4705 4613281.225
676981.4005 4613282.655
676977.1305 4613287.755
676980.4205 4613290.685
676981.0005 4613291.195
676988.1505 4613290.355
676987.3205 4613291.035
676983.6405 4613286.975
676984.2605 4613286.055
676985.3105 4613284.495
676991.5805 4613287.525
676988.1505 4613290.355
