"X" "Y"
675632.88 4614064.13
675629.01 4614098.95
675618.95 4614100.4
675617.87 4614092.5
675608.11 4614093.87
675608.19 4614094.4
675615.73 4614149.3
675630.81 4614147.7
675625.58 4614109.54
675627.85 4614109.23
675635.95 4614110.13
675637.06 4614100.02
675631.49 4614099.39
675632.05 4614094.55
675637.62 4614095.18
675638.15 4614090.26
675635.27 4614089.93
675635.82 4614085.18
675638.7 4614085.51
675639.94 4614073.77
675637.49 4614073.47
675638.82 4614062.48
675633 4614063.04
675632.88 4614064.13
