"X" "Y"
676911.832 4614703.803
676911.8325 4614711.883
676929.9025 4614711.9725
676929.912 4614703.9025
676914.952 4614703.843
676914.962 4614701.423
676915.762 4614701.433
676915.782 4614697.433
676914.972 4614697.383
676914.972 4614697.023
676913.882 4614697.033
676913.862 4614695.223
676914.972 4614695.183
676914.972 4614694.963
676915.782 4614695.003
676915.812 4614690.943
676914.982 4614690.923
676915.0015 4614685.313
676915.7615 4614685.313
676915.8315 4614681.373
676915.0215 4614681.343
676915.0215 4614681.073
676913.8815 4614681.123
676913.8515 4614679.293
676915.0015 4614679.293
676915.0015 4614679.013
676915.7715 4614679.033
676915.8115 4614675.073
676914.9915 4614675.043
676914.991 4614671.873
676906.161 4614672.033
676906.162 4614703.873
676911.832 4614703.803
