"X" "Y"
675241.785 4615332.745
675246.046 4615335.011
675247.6935 4615331.9135
675254.0935 4615335.3115
675271.3305 4615302.897
675268.4525 4615301.3625
675269.479 4615299.4375
675270.0745 4615299.755
675270.775 4615298.442
675262.3195 4615293.9325
675267.5985 4615291.7115
675269.6265 4615296.532
675270.8215 4615296.029
675271.1385 4615296.782
675272.068 4615296.391
675270.9145 4615293.6495
675274.114 4615287.598
675273.464 4615286.402
675275.295 4615282.9725
675274.2185 4615281.0965
675285.939 4615274.3725
675282.5045 4615272.541
675275.0775 4615268.58
675273.538 4615269.4655
675259.244 4615261.847
675259.0765 4615261.4455
675258.253 4615261.0145
675257.0485 4615260.384
675255.9275 4615260.8375
675245.249 4615280.9545
675243.194 4615281.818
675243.833 4615283.5635
675243.6215 4615283.961
675242.399 4615283.309
675238.4325 4615290.745
675219.1435 4615326.9155
675238.6675 4615337.29
675241.785 4615332.745
675244.653 4615323.0665
675238.786 4615319.939
675252.8425 4615293.5505
675258.711 4615296.6765
675244.653 4615323.0665
