"X" "Y"
676737.332 4613668.789
676737.361 4613668.844
676737.891 4613669.844
676739.8325 4613673.5185
676739.851 4613673.554
676741.4325 4613676.5485
676741.451 4613676.584
676744.1615 4613681.724
676744.2115 4613681.8195
676744.4915 4613682.354
676746.0015 4613685.214
676746.2515 4613685.694
676748.5915 4613690.1335
676764.3915 4613681.593
676761.991 4613677.1735
676756.241 4613666.6235
676755.431 4613665.1235
676754.711 4613663.7935
676753.4165 4613661.412
676753.3905 4613661.3635
676752.866 4613660.402
676752.7905 4613660.2635
676751.2305 4613657.4035
676745.8705 4613660.4035
676735.861 4613665.994
676737.332 4613668.789
