"X" "Y"
676484.329 4612666.4185
676485.339 4612667.1285
676487.77 4612668.837
676489.52 4612670.077
676489.579 4612670.1185
676491.58 4612671.527
676493.71 4612673.017
676494.22 4612673.387
676494.62 4612673.667
676496.7 4612675.127
676498.2955 4612673.9395
676498.58 4612674.3265
676498.8 4612674.6265
676508.47 4612667.5065
676507.963 4612666.821
676510.65 4612664.846
676511.18 4612664.4565
676509.05 4612661.9165
676508.9025 4612661.7345
676508.79 4612661.5965
676505.9595 4612658.2065
676505.8 4612658.016
676505.2295 4612657.3365
676500.3195 4612651.4665
676500.201 4612651.325
676496.9995 4612647.4965
676494.4995 4612651.0465
676492.3595 4612649.647
676489.9295 4612653.487
676489.4105 4612654.228
676482.0095 4612664.797
676484.27 4612666.377
676484.329 4612666.4185
