"X" "Y"
676884.4205 4614317.9925
676884.7105 4614318.8125
676887.4905 4614317.772
676887.2205 4614316.952
676888.9305 4614316.312
676889.2105 4614317.112
676891.6005 4614316.252
676893.2105 4614315.662
676892.8705 4614314.852
676894.5605 4614314.222
676894.8405 4614315.012
676900.1505 4614313.052
676899.8705 4614312.242
676901.1805 4614311.7515
676901.5205 4614312.5915
676905.5205 4614311.1015
676905.2005 4614310.2615
676906.7905 4614309.6615
676907.0905 4614310.5215
676912.5805 4614308.5215
676912.2405 4614307.6415
676913.6705 4614307.1015
676913.9905 4614308.0015
676918.0505 4614306.481
676917.7405 4614305.591
676919.2205 4614305.041
676919.5505 4614305.881
676924.9405 4614303.951
676924.5805 4614303.041
676926.0005 4614302.511
676926.3205 4614303.471
676930.4505 4614301.811
676930.1205 4614300.981
676931.1705 4614300.591
676931.5905 4614300.431
676937.2905 4614298.3105
676938.6105 4614297.8205
676942.77 4614296.2705
676944.1 4614295.7805
676949.33 4614293.83
676950.89 4614293.25
676954.85 4614291.78
676956.51 4614291.16
676957.78 4614290.69
676961.94 4614289.14
676963.27 4614288.64
676963.85 4614288.43
676967.4 4614287.0995
676968.84 4614286.5695
676974.22 4614284.5695
676975.73 4614283.9995
676979.88 4614282.4595
676981.22 4614281.959
676986.74 4614279.909
676988.33 4614279.319
676992.41 4614277.799
676993.91 4614277.239
676996.65 4614276.2185
676995.2395 4614272.499
676993.4795 4614267.889
676932.69 4614290.6905
676891.6005 4614306.092
676881.5405 4614309.8625
676884.1705 4614317.2825
676884.4205 4614317.9925
