"X" "Y"
676577.1395 4611001.436
676579.32 4610999.9365
676582.74 4610997.5765
676583.579 4610996.9855
676583.62 4610996.9565
676586.41 4610995.0465
676586.4695 4610995.0055
676589.1675 4610993.143
676589.22 4610993.1065
676589.73 4610992.756
676592.73 4610990.686
676592.4475 4610990.1975
676591.279 4610988.1765
676591.5 4610988.026
676591.77 4610987.836
676589.7395 4610984.986
676589.52 4610985.1355
676588.2775 4610982.987
676588.4995 4610982.836
676588.7695 4610982.646
676586.7995 4610979.8965
676586.582 4610980.055
676583.794 4610975.234
676584.0195 4610975.0765
676584.2795 4610974.8965
676582.2895 4610972.0965
676582.0675 4610972.2475
676580.869 4610970.1765
676581.089 4610970.0265
676581.359 4610969.8365
676579.359 4610967.0365
676579.14 4610967.186
676577.92 4610965.076
676577.689 4610964.6765
676575.859 4610965.9265
676575.289 4610966.3165
676573.259 4610967.7165
676573.14 4610967.798
676570.109 4610969.8765
676569.509 4610970.2765
676569.479 4610970.2965
676568.829 4610970.7465
676566.659 4610972.247
676561.7795 4610975.577
676560.6295 4610976.367
676560.1495 4610976.707
676556.7695 4610979.037
676565.38 4610991.587
676574.7 4611003.1165
676577.11 4611001.4565
676577.1395 4611001.436
