"X" "Y"
676718.1345 4613124.1825
676720.6345 4613128.922
676724.2645 4613127.532
676724.9045 4613127.292
676728.3545 4613125.982
676727.1945 4613123.342
676731.3345 4613121.152
676730.9845 4613120.322
676731.8845 4613119.902
676736.2745 4613117.8515
676737.4945 4613117.2815
676734.9945 4613112.6315
676731.8345 4613114.152
676732.5145 4613115.492
676727.3545 4613118.032
676726.4845 4613118.472
676725.8545 4613117.422
676723.0845 4613118.762
676722.4045 4613117.462
676720.3545 4613118.522
676720.295 4613118.5525
676719.2245 4613119.102
676718.0145 4613119.7325
676716.2745 4613120.6325
676718.1345 4613124.1825
