"X" "Y"
675874.985 4611966.942
675875.056 4611967.1015
675875.416 4611967.9115
675878.6465 4611975.2915
675879.3465 4611976.9015
675879.6895 4611977.69
675879.7465 4611977.8215
675880.4665 4611979.4715
675880.4965 4611979.5415
675880.8275 4611980.311
675880.9265 4611980.5415
675882.5565 4611984.2515
675884.587 4611988.9015
675884.987 4611989.8215
675887.427 4611988.7615
675887.0285 4611987.8455
675887.177 4611987.7815
675891.5265 4611985.9015
675896.0565 4611983.94
675896.4565 4611984.861
675902.6265 4611982.191
675902.2265 4611981.262
675902.3665 4611981.201
675905.0665 4611980.041
675903.2865 4611976.401
675903.263 4611976.353
675900.9665 4611971.691
675900.943 4611971.6425
675900.2765 4611970.271
675900.243 4611970.2025
675899.076 4611967.811
675899.0365 4611967.731
675898.476 4611966.601
675896.086 4611961.721
675894.516 4611958.501
675893.316 4611956.061
675892.446 4611954.461
675891.5255 4611952.751
675890.2155 4611950.341
675886.3355 4611943.1615
675885.7455 4611942.0715
675885.0455 4611940.7815
675881.915 4611935.0515
675874.7855 4611942.7915
675867.6755 4611950.472
675874.176 4611965.1215
675874.985 4611966.942
