"X" "Y"
677090.345 4615122.4995
677105.215 4615122.469
677105.005 4615114.989
677103.345 4615114.979
677101.165 4615114.969
677099.045 4615114.959
677099.085 4615114.489
677096.695 4615114.489
677096.685 4615114.979
677094.705 4615114.9995
677092.625 4615115.0195
677090.725 4615115.0495
677090.725 4615114.7995
677090.715 4615112.9695
677090.705 4615111.3995
677091.145 4615111.4195
677091.175 4615108.9495
677090.695 4615108.9595
677090.6745 4615107.0195
677090.6645 4615104.8395
677090.6345 4615100.8395
677090.6145 4615098.6495
677090.5945 4615096.6595
677091.1045 4615096.6395
677091.1845 4615094.2895
677090.6045 4615094.2995
677090.6145 4615092.2495
677090.614 4615090.1295
677090.634 4615086.4495
677090.644 4615084.2595
677090.644 4615082.1695
677091.074 4615082.1695
677091.124 4615079.659
677090.594 4615079.7295
677090.594 4615077.7095
677090.604 4615075.849
677090.6135 4615073.329
677083.2835 4615073.3495
677083.505 4615117.5095
677090.345 4615117.2995
677090.345 4615122.4995
