"X" "Y"
674268.7055 4612185.18
674282.496 4612191.5395
674287.676 4612193.9395
674294.1915 4612179.742
674298.7455 4612169.819
674304.725 4612156.789
674299.765 4612154.509
674300.385 4612153.119
674290.7645 4612148.6895
674290.135 4612150.0695
674284.5145 4612147.4895
674286.6045 4612142.9295
674288.0545 4612143.5895
674292.5345 4612133.789
674291.0945 4612133.129
674293.994 4612126.809
674295.424 4612127.469
674298.894 4612119.889
674297.474 4612119.239
674296.774 4612118.919
674291.5025 4612116.5025
674291.364 4612116.439
674288.2135 4612114.989
674288.0345 4612114.907
674287.705 4612114.756
674284.0035 4612113.0595
674276.3035 4612109.5395
674275.6435 4612111.0295
674275.616 4612111.0905
674273.9645 4612114.8
674273.8935 4612114.9595
674272.8045 4612117.42
674272.7735 4612117.4895
674267.294 4612129.8
674265.874 4612133.01
674265.6955 4612133.4105
674264.044 4612137.12
674263.7545 4612137.77
674263.696 4612137.901
674271.3445 4612141.42
674270.6945 4612142.88
674274.6245 4612144.6895
674277.2745 4612145.9095
674277.9145 4612144.4495
674279.8045 4612145.3195
674275.945 4612153.7595
674277.225 4612154.3395
674274.945 4612159.33
674274.505 4612160.3
674271.005 4612167.93
674270.565 4612168.91
674268.4055 4612173.62
674267.0655 4612173.01
674263.9755 4612179.77
674265.3155 4612180.38
674264.0955 4612183.05
674263.4255 4612184.51
674268.046 4612186.63
674268.7055 4612185.18
