"X" "Y"
675463.6445 4612690.2695
675463.156 4612691.257
675465.576 4612692.447
675466.047 4612691.455
675472.547 4612694.664
675472.066 4612695.6465
675474.536 4612696.8665
675475.017 4612695.884
675476.745 4612696.7385
675478.1765 4612697.4465
675479.236 4612695.3265
675479.276 4612695.2465
675480.622 4612692.5745
675480.646 4612692.5265
675482.696 4612688.4665
675484.016 4612685.826
675474.255 4612661.0665
675469.4255 4612670.7565
675466.3115 4612677.0045
675466.2555 4612677.1165
675466.2055 4612677.2165
675465.2355 4612679.1765
675462.946 4612683.777
675461.626 4612686.417
675461.5465 4612686.5775
675461.016 4612687.647
675460.486 4612688.717
675461.7745 4612689.3505
675463.6445 4612690.2695
