"X" "Y"
677712.613 4612015.6525
677713.156 4612016.008
677716.246 4612018.008
677716.3545 4612018.0805
677716.966 4612018.488
677721.826 4612021.7775
677721.8675 4612021.8055
677723.216 4612022.7175
677728.7965 4612014.208
677728.856 4612014.1175
677731.486 4612010.098
677731.5255 4612010.0375
677734.2255 4612005.837
677733.736 4612005.556
677731.4055 4612004.2175
677731.3745 4612004.1995
677732.1255 4612002.8975
677728.0355 4612000.5475
677727.2875 4612001.8535
677727.0155 4612001.6975
677724.8165 4612000.4355
677722.9555 4611999.3675
677721.7055 4611998.3275
677720.635 4611999.9155
677719.1555 4611998.9275
677718.0855 4612000.5175
677717.073 4612002.0225
677714.192 4612006.304
677712.9455 4612005.468
677709.5555 4612010.508
677710.804 4612011.345
677709.3355 4612013.538
677712.576 4612015.628
677712.613 4612015.6525
