"X" "Y"
677356.703 4616029.695
677359.383 4616037.175
677360.483 4616040.225
677361.473 4616039.875
677362.441 4616042.5805
677367.743 4616040.6845
677369.7925 4616039.9535
677374.723 4616038.1945
677374.0415 4616036.275
677373.743 4616035.4345
677380.373 4616033.034
677380.1665 4616032.4625
677379.0435 4616029.354
677380.053 4616028.984
677377.6225 4616022.2245
677376.602 4616022.595
677375.5035 4616019.554
677375.2725 4616018.9145
677356.322 4616025.5535
677356.5725 4616026.245
677355.5825 4616026.595
677356.703 4616029.695
