"X" "Y"
673494.4475 4612988.184
673494.6865 4612988.257
673503.247 4612990.8665
673503.9385 4612988.317
673505.0765 4612988.6665
673505.7565 4612986.1365
673504.6255 4612985.786
673505.5535 4612982.3655
673506.6865 4612982.7065
673507.6065 4612979.3065
673506.4735 4612978.9555
673506.8665 4612977.4965
673507.1665 4612976.3865
673498.6965 4612973.787
673498.3655 4612974.8845
673498.2765 4612974.857
673496.686 4612974.368
673497.026 4612973.277
673493.556 4612972.207
673493.2265 4612973.305
673489.825 4612972.2595
673490.156 4612971.167
673486.826 4612970.147
673486.496 4612971.2365
673484.806 4612970.717
673482.0665 4612979.7775
673482.2265 4612979.8875
673482.174 4612980.0565
673482.1365 4612980.1775
673480.9665 4612984.0675
673488.8165 4612986.467
673494.4475 4612988.184
