"X" "Y"
676389.7235 4611804.546
676391.5235 4611806.026
676398.134 4611811.486
676399.2735 4611809.916
676404.6435 4611803.2355
676396.7935 4611797.026
676396.1635 4611796.516
676391.5235 4611802.356
676391.2935 4611802.636
676390.2835 4611801.756
676391.5235 4611800.236
676395.2135 4611795.686
676391.523 4611792.456
676389.503 4611790.696
676388.793 4611790.066
676387.453 4611790.696
676374.243 4611796.8065
676373.033 4611797.4165
676373.8435 4611798.1265
676382.8135 4611805.9965
676384.7735 4611807.6565
676386.1135 4611806.006
676384.5635 4611804.7165
676386.5735 4611802.096
676388.1935 4611803.476
676389.7235 4611804.546
