"X" "Y"
674980.5135 4612911.6715
674981.2605 4612916.732
674981.341 4612917.282
674981.501 4612918.382
674981.701 4612919.682
675004.271 4612916.3115
675016.781 4612914.441
675021.301 4612913.761
675023.9905 4612910.491
675023.2605 4612905.411
675022.7105 4612901.671
675019.051 4612902.205
675016.6805 4612902.551
675016.5505 4612901.611
675013.1705 4612902.101
675013.311 4612903.0455
675010.78 4612903.4175
675010.6405 4612902.471
675007.2405 4612902.971
675007.378 4612903.9165
675007.2805 4612903.931
675004.3505 4612904.36
675001.4005 4612904.7915
674998.3605 4612905.243
674995.531 4612905.663
674995.3905 4612904.7115
674991.7005 4612905.2515
674991.8415 4612906.207
674989.3005 4612906.582
674989.1505 4612905.622
674985.8805 4612906.102
674986.0305 4612907.0645
674985.9105 4612907.082
674983.48 4612907.438
674979.9705 4612907.952
674980.5005 4612911.582
674980.5135 4612911.6715
