"X" "Y"
674990.247 4614199.6585
674990.409 4614200.3475
674992.3295 4614208.4075
675000.0695 4614206.6175
675007.9195 4614204.857
675015.9395 4614202.967
675013.929 4614194.407
675013.883 4614194.211
675013.189 4614191.257
675012.179 4614186.987
675021.039 4614183.1465
675023.349 4614182.1465
675024.399 4614181.6865
675023.719 4614180.2265
675023.4815 4614179.711
675023.1385 4614178.9665
675022.4785 4614177.5465
675020.4335 4614173.109
675019.7085 4614171.5365
675012.9585 4614174.5065
675005.7785 4614177.647
674997.1985 4614181.427
674990.009 4614184.5875
674990.7 4614186.1825
674993.199 4614191.9475
674988.869 4614193.8675
674989.779 4614197.6675
674990.247 4614199.6585
