"X" "Y"
677012.0735 4612850.675
677017.708 4612859.812
677023.94 4612869.961
677023.989 4612870.0415
677024.008 4612870.072
677025.7985 4612872.992
677027.947 4612871.66
677028.5185 4612872.582
677034.208 4612869.0515
677033.638 4612868.1315
677035.8975 4612866.7305
677036.468 4612867.6515
677041.798 4612864.3515
677041.23 4612863.4245
677043.5885 4612861.9625
677044.158 4612862.8815
677046.268 4612861.5715
677045.6995 4612860.654
677047.768 4612859.3715
677045.878 4612856.5015
677045.8175 4612856.402
677043.5685 4612852.691
677043.508 4612852.5915
677041.6175 4612849.2115
677041.5675 4612849.1215
677039.9875 4612845.4515
677039.5475 4612844.4315
677039.2975 4612843.8315
677037.7775 4612838.8815
677037.1205 4612836.8505
677036.6765 4612835.4815
677036.667 4612835.4515
677035.557 4612831.7615
677032.758 4612833.4735
677032.117 4612832.4315
677025.097 4612836.722
677025.7405 4612837.767
677019.009 4612841.8845
677018.3575 4612840.842
677011.3775 4612845.1225
677012.0285 4612846.1545
677010.0375 4612847.3725
677012.0475 4612850.6325
677012.0735 4612850.675
