"X" "Y"
675235.439 4611823.59
675237.009 4611822.55
675243.789 4611818.0595
675247.1685 4611815.8195
675245.0405 4611812.598
675245.8485 4611812.0595
675244.1585 4611809.4995
675242.3785 4611806.8095
675241.5715 4611807.3475
675239.5185 4611804.2395
675235.8985 4611806.6495
675232.2985 4611809.05
675231.5485 4611809.55
675228.7285 4611811.43
675227.79 4611812.062
675227.7185 4611812.11
675218.7385 4611818.1005
675219.1885 4611818.8005
675224.799 4611827.29
675226.339 4611829.62
675230.529 4611826.84
675235.439 4611823.59
