"X" "Y"
675998.35 4612084.7285
675998.6905 4612088.3185
675998.8405 4612089.9885
675994.3105 4612092.049
675995.9405 4612096.369
675996.0405 4612096.639
675997.3305 4612100.0385
676002.4805 4612098.1185
676007.0205 4612096.4285
676008.4905 4612093.8885
676008.3305 4612092.0385
676009.3705 4612091.8985
676009.0505 4612088.0185
676008.76 4612084.5485
676007.7 4612084.6085
676007.01 4612076.4285
676002.65 4612076.8885
675990.65 4612077.939
675991.05 4612082.219
675998.07 4612081.7085
675998.35 4612084.7285
