"X" "Y"
675810.6495 4612756.517
675811.0595 4612758.537
675813.3485 4612759.679
675815.1805 4612761.825
675814.6995 4612762.797
675816.981 4612763.9345
675817.9515 4612765.071
675817.47 4612766.047
675819.7525 4612767.1805
675820.444 4612767.991
675819.96 4612768.9665
675822.252 4612770.109
675822.991 4612770.9745
675822.76 4612771.4365
675823.845 4612771.975
675825.118 4612773.4665
675824.9 4612773.9065
675825.936 4612774.4245
675827.1225 4612775.8145
675829.139 4612778.177
675830.871 4612780.206
675831.1705 4612780.5565
675831.7115 4612779.467
675836.99 4612768.836
675841.6495 4612759.456
675841.7195 4612759.306
675849.229 4612740.916
675851.959 4612734.2255
675834.9685 4612725.486
675831.0385 4612723.476
675830.7985 4612724.476
675830.2985 4612726.576
675829.2535 4612730.9775
675829.199 4612731.2065
675826.449 4612742.7765
675821.1195 4612748.8365
675817.4895 4612752.9465
675815.5095 4612755.187
675814.8195 4612755.377
675810.6495 4612756.517
