"X" "Y"
675117.0695 4614206.3325
675118.47 4614212.394
675119.4705 4614216.694
675120.024 4614219.0835
675120.3505 4614220.494
675121.9895 4614227.5635
675123.6195 4614227.261
675125.9705 4614224.9435
675126.5905 4614224.3535
675126.782 4614224.5605
675128.6805 4614226.6135
675129.5605 4614225.8135
675131.2905 4614227.6835
675132.7895 4614229.3075
675132.9705 4614229.5035
675132.873 4614229.5945
675132.1005 4614230.3135
675132.5115 4614230.763
675133.0705 4614230.2735
675137.5505 4614226.3435
675143.4605 4614221.173
675141.5805 4614214.323
675141.2655 4614213.1815
675140.2695 4614209.573
675137.8355 4614200.754
675137.221 4614198.5265
675124.792 4614201.8665
675116.55 4614204.084
675117.0695 4614206.3325
