"X" "Y"
674109.3145 4613159.239
674106.9245 4613161.179
674106.7745 4613161.299
674107.9245 4613163.239
674106.7245 4613166.3895
674105.7045 4613166.0995
674104.6345 4613169.3995
674112.555 4613172.329
674116.5045 4613161.819
674116.6345 4613161.599
674116.7245 4613161.409
674116.8245 4613161.179
674116.8945 4613160.989
674116.9745 4613160.749
674117.0645 4613160.379
674117.1045 4613160.079
674117.1245 4613159.869
674117.1245 4613159.669
674117.1245 4613159.479
674117.1145 4613159.249
674117.0945 4613159.099
674117.0645 4613158.919
674117.0245 4613158.649
674116.9845 4613158.469
674116.8345 4613158.029
674116.6745 4613157.639
674116.5345 4613157.389
674116.4245 4613157.219
674116.2945 4613157.039
674116.1645 4613156.879
674114.7745 4613154.799
674109.3145 4613159.239
