"X" "Y"
675333.265 4613683.325
675336.8955 4613684.165
675338.7555 4613684.605
675339.645 4613680.865
675333.925 4613679.555
675334.345 4613678.125
675329.275 4613679.145
675330.935 4613681.275
675330.585 4613682.675
675329.705 4613682.445
675329.975 4613681.285
675326.565 4613680.535
675325.505 4613685.0755
675322.6155 4613697.5755
675335.0955 4613700.515
675336.0355 4613696.345
675335.5555 4613696.205
675335.6955 4613695.465
675335.1555 4613695.345
675335.2355 4613694.885
675333.3555 4613694.435
675334.3955 4613689.965
675331.8255 4613689.285
675333.265 4613683.325
