"X" "Y"
676395.208 4611937.596
676395.3075 4611937.7465
676399.568 4611944.2265
676399.812 4611944.604
676399.898 4611944.7365
676403.418 4611950.0765
676404.692 4611952.084
676404.738 4611952.1565
676407.348 4611956.2765
676407.498 4611956.5665
676409.3985 4611959.506
676413.678 4611956.726
676414.7705 4611956.0165
676417.746 4611954.083
676417.788 4611954.056
676420.717 4611952.1545
676421.578 4611951.596
676421.65 4611951.5495
676422.028 4611951.306
676426.168 4611948.6255
676421.388 4611941.266
676416.5875 4611933.866
676416.521 4611933.7635
676411.9575 4611926.726
676411.3775 4611925.836
676409.307 4611922.636
676392.5275 4611933.5165
676393.5575 4611935.0965
676395.208 4611937.596
