"X" "Y"
676188.122 4613780.2805
676190.922 4613779.4705
676189.7015 4613776.3105
676188.4515 4613776.7605
676187.0415 4613773.0705
676182.1515 4613774.6205
676179.0915 4613775.6305
676177.6515 4613772.4605
676178.5615 4613771.8805
676178.4115 4613771.4905
676178.6615 4613770.9905
676180.4315 4613770.3605
676179.8215 4613768.8605
676176.0515 4613770.5305
676170.8415 4613771.641
676165.7415 4613772.641
676172.872 4613787.391
676173.932 4613787.941
676189.592 4613784.5005
676189.992 4613784.4505
676188.122 4613780.2805
