"X" "Y"
674341.9325 4614352.507
674340.681 4614353.0175
674343.561 4614360.1075
674344.819 4614359.5985
674346.228 4614363.059
674347.0415 4614365.0575
674356.0215 4614361.397
674356.063 4614361.38
674356.4115 4614361.237
674361.8315 4614359.027
674362.0915 4614358.917
674362.212 4614358.868
674370.991 4614355.2865
674371.1525 4614355.2205
674370.311 4614353.1665
674371.561 4614352.6565
674370.171 4614349.2565
674367.301 4614342.197
674365.8905 4614338.747
674364.6505 4614339.257
674363.619 4614336.733
674363.5105 4614336.777
674356.1605 4614339.777
674354.6805 4614340.377
674349.6905 4614342.4075
674348.561 4614342.8775
674348.3995 4614342.9435
674339.511 4614346.5575
674340.5575 4614349.129
674341.9325 4614352.507
