"X" "Y"
675344.7865 4612395.519
675346.7265 4612398.479
675349.367 4612402.529
675349.587 4612402.869
675351.047 4612405.099
675352.987 4612408.059
675357.385 4612414.8005
675357.5475 4612415.049
675358.0825 4612415.8655
675358.3075 4612416.209
675361.4875 4612421.0785
675371.9475 4612414.8985
675368.557 4612409.6685
675368.2595 4612409.207
675367.867 4612408.5985
675367.5685 4612408.1375
675367.297 4612407.7185
675366.927 4612407.1485
675364.687 4612403.6985
675361.247 4612398.3985
675359.8165 4612396.1885
675355.2765 4612389.1885
675354.6165 4612388.169
675352.4965 4612389.449
675346.2765 4612393.209
675344.1265 4612394.509
675344.7865 4612395.519
