"X" "Y"
677229.136 4614124.681
677243.5065 4614135.0005
677247.2165 4614134.6305
677250.1865 4614131.6305
677256.5165 4614125.23
677261.266 4614120.45
677265.566 4614116.13
677259.846 4614110.51
677256.866 4614107.57
677254.9055 4614105.64
677251.4255 4614102.1905
677245.3955 4614096.2005
677240.6855 4614101.7605
677238.9355 4614103.7905
677238.5655 4614104.2305
677234.816 4614109.041
677233.926 4614110.171
677231.636 4614112.501
677229.766 4614114.861
677224.566 4614121.401
677229.136 4614124.681
