"X" "Y"
677214.4815 4613074.61
677213.865 4613075.127
677217.105 4613079.017
677217.723 4613078.499
677219.364 4613080.468
677219.455 4613080.577
677224.675 4613076.1565
677226.955 4613074.2365
677230.259 4613071.441
677230.335 4613071.3765
677235.775 4613066.7865
677235.445 4613066.5565
677235.2155 4613066.396
677232.165 4613064.2665
677229.7645 4613062.4965
677229.702 4613062.45
677228.8645 4613061.8265
677228.7435 4613061.738
677227.7045 4613060.9765
677225.7845 4613059.9165
677224.8745 4613059.4165
677224.796 4613059.3735
677222.4945 4613058.1065
677218.5545 4613056.127
677217.2665 4613058.368
677215.9045 4613060.737
677215.6235 4613061.2165
677214.7545 4613060.707
677211.9445 4613065.507
677212.813 4613066.0155
677211.2135 4613068.746
677210.545 4613069.887
677211.431 4613070.95
677214.4815 4613074.61
