"X" "Y"
678062.863 4612699.849
678063.2225 4612702.749
678062.0475 4612702.8795
678062.4875 4612706.3795
678063.6565 4612706.2495
678063.9975 4612708.9995
678071.0875 4612708.238
678081.9675 4612707.069
678082.0775 4612707.0575
678083.0075 4612706.959
678083.1175 4612706.9475
678086.6675 4612706.569
678086.5675 4612705.819
678085.5475 4612697.799
678085.087 4612693.989
678084.807 4612691.689
678080.597 4612692.139
678080.187 4612692.19
678080.117 4612692.199
678069.1875 4612693.3925
678062.157 4612694.1595
678062.239 4612694.8195
678062.441 4612696.449
678061.267 4612696.5795
678061.6875 4612699.9795
678062.863 4612699.849
