"X" "Y"
677095.832 4613067.232
677096.1445 4613068.6405
677097.2645 4613073.6505
677099.065 4613081.4205
677103.402 4613080.3805
677109.075 4613079.0205
677108.4445 4613076.2305
677110.227 4613075.792
677110.8445 4613075.64
677111.3945 4613075.47
677116.0345 4613074.07
677115.9245 4613073.74
677114.7345 4613069.8
677114.9615 4613069.7405
677114.8355 4613069.27
677113.4 4613069.654
677108.9065 4613070.855
677108.709 4613070.115
677108.55 4613069.521
677108.4855 4613069.28
677108.3945 4613068.94
677108.1295 4613067.9475
677109.5625 4613067.564
677111.548 4613067.033
677112.564 4613066.7615
677114.0585 4613066.362
677113.689 4613064.9825
677112.788 4613061.616
677110.644 4613061.57
677107.294 4613061.5605
677106.294 4613061.5505
677105.324 4613061.5505
677103.784 4613061.7305
677094.844 4613062.7805
677095.832 4613067.232
