"X" "Y"
676521.1415 4613382.379
676522.0915 4613381.729
676523.2015 4613383.409
676525.6015 4613381.999
676524.1515 4613379.869
676521.711 4613376.259
676521.291 4613375.519
676520.081 4613373.439
676519.671 4613373.549
676517.621 4613374.479
676516.891 4613374.799
676516.521 4613374.969
676514.751 4613375.829
676513.411 4613376.7695
676515.5915 4613380.109
676512.4915 4613382.1295
676510.6815 4613383.2995
676514.9715 4613389.2295
676519.4515 4613385.779
676519.5515 4613385.699
676518.4715 4613384.209
676521.1415 4613382.379
