"X" "Y"
676558.269 4612647.6155
676560.5095 4612649.875
676562.52 4612651.9045
676562.6095 4612651.995
676563.4195 4612652.8145
676565.71 4612655.1245
676565.76 4612655.1745
676566.73 4612656.1545
676572.48 4612661.9545
676572.7805 4612662.254
676576.19 4612665.6545
676587.27 4612653.544
676588.76 4612651.914
676586.0195 4612649.664
676587.8195 4612647.394
676589.7395 4612644.954
676592.0895 4612641.994
676592.177 4612641.882
676592.919 4612640.9335
676593.2395 4612640.524
676594.7495 4612638.594
676598.1995 4612634.2135
676598.8995 4612633.3435
676600.9795 4612630.7635
676601.199 4612630.6035
676600.0705 4612629.782
676596.2505 4612627.001
676596.929 4612626.1335
676594.369 4612624.2635
676593.6885 4612625.134
676589.9575 4612622.416
676590.639 4612621.544
676587.499 4612619.264
676586.8195 4612620.133
676584.649 4612618.554
676579.409 4612619.094
676577.339 4612621.314
676576.569 4612620.534
676574.229 4612623.0445
676574.9985 4612623.824
676573.189 4612625.7645
676571.907 4612627.1415
676570.2385 4612628.934
676569.459 4612628.1545
676566.009 4612631.8745
676565.369 4612632.5245
676566.1445 4612633.311
676565.689 4612633.7545
676561.0095 4612638.385
676560.8695 4612638.524
676560.0895 4612637.735
676555.9995 4612641.805
676556.78 4612642.5855
676556.6795 4612642.685
676555.496 4612643.8615
676555.0195 4612644.335
676558.1595 4612647.505
676558.269 4612647.6155
