"X" "Y"
675888.5465 4612469.9325
675888.9215 4612473.1435
675891.5415 4612472.8835
675893.3515 4612472.7035
675895.5945 4612472.4835
675896.1015 4612472.4335
675897.3115 4612472.313
675909.0315 4612471.206
675909.1715 4612471.193
675909.7215 4612471.143
675910.7315 4612471.043
675912.6915 4612470.713
675914.5215 4612470.4125
675913.461 4612457.9325
675913.421 4612457.5925
675909.881 4612457.963
675909.251 4612458.023
675908.511 4612458.103
675905.561 4612458.403
675900.531 4612458.923
675896.271 4612459.373
675894.871 4612459.513
675891.541 4612459.8635
675887.421 4612460.2935
675887.7965 4612463.511
675886.802 4612463.614
675887.552 4612470.0355
675888.5465 4612469.9325
