"X" "Y"
676972.987 4610669.875
676978.202 4610676.2935
676978.212 4610676.3035
676979.892 4610678.3735
676980.135 4610678.671
676981.182 4610679.9535
676981.466 4610680.3015
676982.2085 4610681.213
676987.3685 4610677.334
676987.5465 4610675.7085
676987.739 4610673.944
676990.9065 4610671.5915
676992.6405 4610671.835
676994.3335 4610672.073
676999.3485 4610668.2805
676998.584 4610667.3135
676997.2945 4610665.682
676995.8015 4610663.793
676989.2055 4610655.4355
676988.3115 4610654.303
676984.5145 4610657.253
676984.1235 4610656.701
676982.949 4610657.67
676980.7005 4610659.5245
676978.6495 4610661.2165
676976.3805 4610663.088
676974.374 4610664.743
676972.051 4610666.6585
676972.185 4610666.8135
676971.1515 4610667.6135
676971.2715 4610667.7635
676972.987 4610669.875
676991.141 4610666.1475
676988.547 4610668.0985
676986.409 4610665.332
676988.9945 4610663.37
676991.141 4610666.1475
